后来湘菜馆 （酒仙桥）（换菜单）,经典小炒,韭菜炒香干,27
后来湘菜馆 （酒仙桥）（换菜单）,经典小炒,脆黄瓜炒腊肉,33
后来湘菜馆 （酒仙桥）（换菜单）,经典小炒,尖椒肉丝,25
后来湘菜馆 （酒仙桥）（换菜单）,经典小炒,小炒猪耳朵,43
后来湘菜馆 （酒仙桥）（换菜单）,百家菜,松仁玉米,27
后来湘菜馆 （酒仙桥）（换菜单）,百家菜,橄榄肉末四季豆,25
后来湘菜馆 （酒仙桥）（换菜单）,百家菜,麻婆豆腐,23
后来湘菜馆 （酒仙桥）（换菜单）,百家菜,干煸豆角,25
后来湘菜馆 （酒仙桥）（换菜单）,百家菜,宫爆鸡丁,27
后来湘菜馆 （酒仙桥）（换菜单）,百家菜,樟茶鸭,49
后来湘菜馆 （酒仙桥）（换菜单）,百家菜,锅仔西红柿牛腩,43
后来湘菜馆 （酒仙桥）（换菜单）,蒸蒸日上,双色鱼头,59
后来湘菜馆 （酒仙桥）（换菜单）,蒸蒸日上,剁椒鱼头,59
后来湘菜馆 （酒仙桥）（换菜单）,蒸蒸日上,酱椒鱼头,59
后来湘菜馆 （酒仙桥）（换菜单）,蒸蒸日上,养颜鸡蛋羹,23
后来湘菜馆 （酒仙桥）（换菜单）,蒸蒸日上,飘香芋儿,23
后来湘菜馆 （酒仙桥）（换菜单）,蔬菜,小白菜,19
后来湘菜馆 （酒仙桥）（换菜单）,蔬菜,土豆丝,19
后来湘菜馆 （酒仙桥）（换菜单）,蔬菜,丝瓜,19
后来湘菜馆 （酒仙桥）（换菜单）,蔬菜,油麦菜,19
后来湘菜馆 （酒仙桥）（换菜单）,蔬菜,芥蓝,19
后来湘菜馆 （酒仙桥）（换菜单）,蔬菜,大白菜,13
后来湘菜馆 （酒仙桥）（换菜单）,蔬菜,酸辣藕丁,19
后来湘菜馆 （酒仙桥）（换菜单）,蔬菜,油菜,19
后来湘菜馆 （酒仙桥）（换菜单）,蔬菜,苦瓜,19
后来湘菜馆 （酒仙桥）（换菜单）,蔬菜,娃娃菜,19
后来湘菜馆 （酒仙桥）（换菜单）,主食,腊肉炒饭,17
后来湘菜馆 （酒仙桥）（换菜单）,主食,酱油炒饭,13
后来湘菜馆 （酒仙桥）（换菜单）,主食,西红柿打卤面,13
后来湘菜馆 （酒仙桥）（换菜单）,主食,蛋炒饭,11
后来湘菜馆 （酒仙桥）（换菜单）,主食,长沙炒河粉,17
后来湘菜馆 （酒仙桥）（换菜单）,主食,米饭,4
俏江南 SUBU（金融街店）更新菜单 05 12 L,凉菜,棒棒猪手,75
俏江南 SUBU（金融街店）更新菜单 05 12 L,凉菜,碧绿双脆,42
俏江南 SUBU（金融街店）更新菜单 05 12 L,凉菜,脆瓜拌虎皮蜇头,75
俏江南 SUBU（金融街店）更新菜单 05 12 L,凉菜,夫妻肺片,64
俏江南 SUBU（金融街店）更新菜单 05 12 L,凉菜,桂花糯米藕,42
俏江南 SUBU（金融街店）更新菜单 05 12 L,凉菜,好运串串香,64
俏江南 SUBU（金融街店）更新菜单 05 12 L,凉菜,黑花生拌香干,42
俏江南 SUBU（金融街店）更新菜单 05 12 L,凉菜,红酒冻鹅肝,158
俏江南 SUBU（金融街店）更新菜单 05 12 L,凉菜,红汤鹅肠,64
俏江南 SUBU（金融街店）更新菜单 05 12 L,凉菜,花椒油拌秋葵,53
俏江南 SUBU（金融街店）更新菜单 05 12 L,凉菜,鸡丝凉粉,31
俏江南 SUBU（金融街店）更新菜单 05 12 L,凉菜,江南鸭卷,42
俏江南 SUBU（金融街店）更新菜单 05 12 L,凉菜,凉拌关东木耳,42
俏江南 SUBU（金融街店）更新菜单 05 12 L,凉菜,灵山菜拌鹿耳丝,64
俏江南 SUBU（金融街店）更新菜单 05 12 L,凉菜,麻将油麦菜,31
俏江南 SUBU（金融街店）更新菜单 05 12 L,凉菜,泡椒凤爪,53
俏江南 SUBU（金融街店）更新菜单 05 12 L,凉菜,炝香烟笋,53
俏江南 SUBU（金融街店）更新菜单 05 12 L,凉菜,巧拌豉香牛腱,75
俏江南 SUBU（金融街店）更新菜单 05 12 L,凉菜,蓉城口水鸡,64
俏江南 SUBU（金融街店）更新菜单 05 12 L,凉菜,什锦荤泡菜,53
俏江南 SUBU（金融街店）更新菜单 05 12 L,凉菜,手撕鸡,53
俏江南 SUBU（金融街店）更新菜单 05 12 L,凉菜,四川泡菜,31
俏江南 SUBU（金融街店）更新菜单 05 12 L,凉菜,四季粗粮,53
俏江南 SUBU（金融街店）更新菜单 05 12 L,凉菜,酸辣蕨根粉,35
俏江南 SUBU（金融街店）更新菜单 05 12 L,凉菜,蒜泥白肉,64
俏江南 SUBU（金融街店）更新菜单 05 12 L,凉菜,蒜泥腰片,53
俏江南 SUBU（金融街店）更新菜单 05 12 L,凉菜,笋干精选牛肉,75
俏江南 SUBU（金融街店）更新菜单 05 12 L,凉菜,糖醋小排,64
俏江南 SUBU（金融街店）更新菜单 05 12 L,凉菜,鲜果拌百合,42
俏江南 SUBU（金融街店）更新菜单 05 12 L,凉菜,香卤夹心豆干,31
俏江南 SUBU（金融街店）更新菜单 05 12 L,凉菜,樱桃萝卜拌桃仁,42
俏江南 SUBU（金融街店）更新菜单 05 12 L,凉菜,原汁竹毛肚,75
俏江南 SUBU（金融街店）更新菜单 05 12 L,凉菜,蘸酱萝卜,25
俏江南 SUBU（金融街店）更新菜单 05 12 L,热菜,白胡椒干焗珍宝蟹,295
俏江南 SUBU（金融街店）更新菜单 05 12 L,热菜,钵仔豇豆,42
俏江南 SUBU（金融街店）更新菜单 05 12 L,热菜,茶树菇脆耳,75
俏江南 SUBU（金融街店）更新菜单 05 12 L,热菜,传统坛子肉,108
俏江南 SUBU（金融街店）更新菜单 05 12 L,热菜,陈皮嫩牛柳,75
俏江南 SUBU（金融街店）更新菜单 05 12 L,热菜,葱香嫩腰花,86
俏江南 SUBU（金融街店）更新菜单 05 12 L,热菜,传统鱼香肉丝,64
俏江南 SUBU（金融街店）更新菜单 05 12 L,热菜,葱油春笋扣滑鸡,86
俏江南 SUBU（金融街店）更新菜单 05 12 L,热菜,干煸双冬,53
俏江南 SUBU（金融街店）更新菜单 05 12 L,热菜,干煸四季豆,42
俏江南 SUBU（金融街店）更新菜单 05 12 L,热菜,歌乐山辣子鸡,75
俏江南 SUBU（金融街店）更新菜单 05 12 L,热菜,宫保鸡丁,64
俏江南 SUBU（金融街店）更新菜单 05 12 L,热菜,宫保水晶虾球,152
俏江南 SUBU（金融街店）更新菜单 05 12 L,热菜,广东菜心,64
俏江南 SUBU（金融街店）更新菜单 05 12 L,热菜,广东芥兰,64
俏江南 SUBU（金融街店）更新菜单 05 12 L,热菜,锅巴海三鲜,86
俏江南 SUBU（金融街店）更新菜单 05 12 L,热菜,海胆汁炒手剥河虾仁,262
俏江南 SUBU（金融街店）更新菜单 05 12 L,热菜,黑虎掌炒鲜芦笋,108
俏江南 SUBU（金融街店）更新菜单 05 12 L,热菜,黑椒牛仔骨焖大连鲜鲍,317
俏江南 SUBU（金融街店）更新菜单 05 12 L,热菜,煳辣虾,174
俏江南 SUBU（金融街店）更新菜单 05 12 L,热菜,火爆鲜牛肝菌,86
俏江南 SUBU（金融街店）更新菜单 05 12 L,热菜,江南东坡蹄,119
俏江南 SUBU（金融街店）更新菜单 05 12 L,热菜,苦笋烧石蛙,317
俏江南 SUBU（金融街店）更新菜单 05 12 L,热菜,辣炒牛蛙,97
俏江南 SUBU（金融街店）更新菜单 05 12 L,热菜,芦笋,75
俏江南 SUBU（金融街店）更新菜单 05 12 L,热菜,麻辣鳝肠,86
俏江南 SUBU（金融街店）更新菜单 05 12 L,热菜,蜜豆花枝炒鸽脯,86
俏江南 SUBU（金融街店）更新菜单 05 12 L,热菜,麻婆豆腐,42
俏江南 SUBU（金融街店）更新菜单 05 12 L,热菜,蜜汁火方,106
俏江南 SUBU（金融街店）更新菜单 05 12 L,热菜,泡菜土豆泥,40
俏江南 SUBU（金融街店）更新菜单 05 12 L,热菜,青豆粉蒸肉,64
俏江南 SUBU（金融街店）更新菜单 05 12 L,热菜,泡豇豆干煸小排,97
俏江南 SUBU（金融街店）更新菜单 05 12 L,热菜,清炒什锦蔬菜,53
俏江南 SUBU（金融街店）更新菜单 05 12 L,热菜,泉水大芥菜煮山药,68
俏江南 SUBU（金融街店）更新菜单 05 12 L,热菜,臊子酱烧茄子,53
俏江南 SUBU（金融街店）更新菜单 05 12 L,热菜,沙姜霸王鸭 （半只）,97
俏江南 SUBU（金融街店）更新菜单 05 12 L,热菜,烧汁山珍野菌,75
俏江南 SUBU（金融街店）更新菜单 05 12 L,热菜,石窝酱烧萝卜,53
俏江南 SUBU（金融街店）更新菜单 05 12 L,热菜,石窝香辣黄牛肉,174
俏江南 SUBU（金融街店）更新菜单 05 12 L,热菜,手撕茄子,31
俏江南 SUBU（金融街店）更新菜单 05 12 L,热菜,双冬咸烧白,64
俏江南 SUBU（金融街店）更新菜单 05 12 L,热菜,水煮牛肉,75
俏江南 SUBU（金融街店）更新菜单 05 12 L,热菜,顺德煎焗靓鱼嘴,86
俏江南 SUBU（金融街店）更新菜单 05 12 L,热菜,私家自制豆腐,53
俏江南 SUBU（金融街店）更新菜单 05 12 L,热菜,四川小炒肉,75
俏江南 SUBU（金融街店）更新菜单 05 12 L,热菜,四川樟茶鸭 （半只）,75
俏江南 SUBU（金融街店）更新菜单 05 12 L,热菜,铁棍山药焖牛筋腩煲,97
俏江南 SUBU（金融街店）更新菜单 05 12 L,热菜,豌豆尖,75
俏江南 SUBU（金融街店）更新菜单 05 12 L,热菜,西兰花,64
俏江南 SUBU（金融街店）更新菜单 05 12 L,热菜,鲜椒煎羊排,119
俏江南 SUBU（金融街店）更新菜单 05 12 L,热菜,西芹木耳炒百合,75
俏江南 SUBU（金融街店）更新菜单 05 12 L,热菜,鲜椒煮石蛙,317
俏江南 SUBU（金融街店）更新菜单 05 12 L,热菜,雪菜冬笋,42
俏江南 SUBU（金融街店）更新菜单 05 12 L,热菜,杂粮炖排骨,86
俏江南 SUBU（金融街店）更新菜单 05 12 L,热菜,云南小瓜爆炒花椒,218
俏江南 SUBU（金融街店）更新菜单 05 12 L,热菜,招牌砂锅红烧肉,108
俏江南 SUBU（金融街店）更新菜单 05 12 L,热菜,孜然香辣牛柳,75
俏江南 SUBU（金融街店）更新菜单 05 12 L,热菜,紫山药烩牛筋,106
俏江南 SUBU（金融街店）更新菜单 05 12 L,汤,四川酸辣汤,75
俏江南 SUBU（金融街店）更新菜单 05 12 L,汤,酸萝卜炖老鸭汤,108
俏江南 SUBU（金融街店）更新菜单 05 12 L,汤,野竹胎菌王汤,86
俏江南 SUBU（金融街店）更新菜单 05 12 L,汤,招牌浓汁鸡汤配松茸,418
俏江南 SUBU（金融街店）更新菜单 05 12 L,小吃,大麻团,7
俏江南 SUBU（金融街店）更新菜单 05 12 L,小吃,葱煎包 （半打）,29
俏江南 SUBU（金融街店）更新菜单 05 12 L,小吃,古法酵发米糕 （半打）,25
俏江南 SUBU（金融街店）更新菜单 05 12 L,小吃,锅盔夹卤牛肉,13
俏江南 SUBU（金融街店）更新菜单 05 12 L,小吃,红糖糍粑 （半打）,25
俏江南 SUBU（金融街店）更新菜单 05 12 L,小吃,红糖锅盔 （半打）,29
俏江南 SUBU（金融街店）更新菜单 05 12 L,小吃,鸡丝凉面,13
俏江南 SUBU（金融街店）更新菜单 05 12 L,小吃,姜叶糯粑 （半打）,25
俏江南 SUBU（金融街店）更新菜单 05 12 L,小吃,醪糟圆子,17
俏江南 SUBU（金融街店）更新菜单 05 12 L,小吃,擂沙汤圆 （半打）,29
俏江南 SUBU（金融街店）更新菜单 05 12 L,小吃,驴打滚 （半打）,25
俏江南 SUBU（金融街店）更新菜单 05 12 L,小吃,南瓜饼 （半打）,25
俏江南 SUBU（金融街店）更新菜单 05 12 L,小吃,牛肉焦饼 （半打）,25
俏江南 SUBU（金融街店）更新菜单 05 12 L,小吃,铜井卷猫耳面,13
俏江南 SUBU（金融街店）更新菜单 05 12 L,小吃,香甜煎饼 （半打）,25
俏江南 SUBU（金融街店）更新菜单 05 12 L,小吃,芸豆卷 (半打）,29
俏江南 SUBU（金融街店）更新菜单 05 12 L,小吃,芝麻酥饼（半打）,29
俏江南 SUBU（金融街店）更新菜单 05 12 L,小吃,紫薇饼（半打）,25
俏江南 SUBU（金融街店）更新菜单 05 12 L,主食,港式豉油皇炒面,64
俏江南 SUBU（金融街店）更新菜单 05 12 L,主食,白米饭,6
俏江南 SUBU（金融街店）更新菜单 05 12 L,主食,胚芽米饭,11
俏江南 SUBU（金融街店）更新菜单 05 12 L,主食,石锅禾牛炒饭,185
俏江南 SUBU（金融街店）更新菜单 05 12 L,主食,瑶柱鲜蟹肉炒饭,117
京味斋（花园路）,凉菜,20134 香辣鸭头,3
京味斋（花园路）,凉菜,20138 乳黄瓜蘸酱,4
京味斋（花园路）,凉菜,20102 盐水毛豆,7
京味斋（花园路）,凉菜,20117 拍黄瓜,10
京味斋（花园路）,凉菜,20128 香辣鸭胗,10
京味斋（花园路）,凉菜,20131 芥末墩,10
京味斋（花园路）,凉菜,20135 油酥海带,11
京味斋（花园路）,凉菜,20137 美味脆萝卜,11
京味斋（花园路）,凉菜,20139 老醋花生,11
京味斋（花园路）,凉菜,20110 果蔬沙拉,13
京味斋（花园路）,凉菜,20113 百合南瓜,13
京味斋（花园路）,凉菜,20115 焖酥鲫鱼,13
京味斋（花园路）,凉菜,20114 杏仁拌苦菊,13
京味斋（花园路）,凉菜,20123 香辣鸭翅,13
京味斋（花园路）,凉菜,20125 泉水老豆腐,13
京味斋（花园路）,凉菜,20130 蒜泥茄子,13
京味斋（花园路）,凉菜,20140 酸辣蕨根粉,13
京味斋（花园路）,凉菜,20133 香茜木耳,16
京味斋（花园路）,凉菜,20144 香椿苗拌干丝,16
京味斋（花园路）,凉菜,20126 双仁菠菜,17
京味斋（花园路）,凉菜,20116 京城五福卷,19
京味斋（花园路）,凉菜,20120 豉香小黄鱼,19
京味斋（花园路）,凉菜,20129 桂花糯米藕,19
京味斋（花园路）,凉菜,20142 东北大拉皮,19
京味斋（花园路）,凉菜,20143 老北京豆酱,19
京味斋（花园路）,凉菜,20107 手剥笋,20
京味斋（花园路）,凉菜,20122 杭椒皮蛋,20
京味斋（花园路）,凉菜,20124 西洋大拌菜,20
京味斋（花园路）,凉菜,20127 酸奶鲜果,20
京味斋（花园路）,凉菜,20136 盐水鸭肝,20
京味斋（花园路）,凉菜,20141 香椿苗拌桃仁,21
京味斋（花园路）,凉菜,20109 酱猪手,22
京味斋（花园路）,凉菜,20119 炝拌丝瓜尖,22
京味斋（花园路）,凉菜,20108 香辣小河虾,25
京味斋（花园路）,凉菜,20121 蓝莓山药,25
京味斋（花园路）,凉菜,20103 老汤酱牛肉,27
京味斋（花园路）,凉菜,20106 老汤酱肘花,27
京味斋（花园路）,凉菜,20111 老醋蛰头,27
京味斋（花园路）,凉菜,20112 老北京手掰肠,27
京味斋（花园路）,凉菜,20118 芥末鸭掌,27
京味斋（花园路）,凉菜,20104 宫廷咸香鸡（小）,20
京味斋（花园路）,凉菜,20105 宫廷咸香鸡（大）,37
京味斋（花园路）,热菜,30244 麻婆豆腐,7
京味斋（花园路）,热菜,30502 白豆腐汤,9
京味斋（花园路）,热菜,30240 四喜丸子,10
京味斋（花园路）,热菜,30306 蒜茸蒸扇贝,10
京味斋（花园路）,热菜,30279 鸭架白菜豆腐汤,11
京味斋（花园路）,热菜,30414 酸辣土豆丝,13
京味斋（花园路）,热菜,30280 椒盐鸭架,11
京味斋（花园路）,热菜,30501 酸辣汤,14
京味斋（花园路）,热菜,30411 手撕包菜,14
京味斋（花园路）,热菜,30503 青菜粉丝汤,16
京味斋（花园路）,热菜,30415 虾皮小白菜炒粉丝,16
京味斋（花园路）,热菜,30241 香椿摊鸡蛋,17
京味斋（花园路）,热菜,30256 老厨白菜,17
京味斋（花园路）,热菜,30413 香菇油菜,17
京味斋（花园路）,热菜,30237 青蒜烧鸭血,19
京味斋（花园路）,热菜,30245 蛋蒸肉,19
京味斋（花园路）,热菜,30246 炒合菜,19
京味斋（花园路）,热菜,30263 干锅土豆片,19
京味斋（花园路）,热菜,30213 辣爆鸭胗花,20
京味斋（花园路）,热菜,30243 干煸四季豆,20
京味斋（花园路）,热菜,30257 鱼香肉丝,20
京味斋（花园路）,热菜,30262 干锅鸭头,20
京味斋（花园路）,热菜,30412 韭香豆头粉,20
京味斋（花园路）,热菜,30251 宫保鸡丁,20
京味斋（花园路）,热菜,30225 鲜虾一品豆腐,22
京味斋（花园路）,热菜,30403 蒜茸芥兰,22
京味斋（花园路）,热菜,30401 美味小炒,22
京味斋（花园路）,热菜,30247 松仁玉米,22
京味斋（花园路）,热菜,30407 健康木耳奶白菜,22
京味斋（花园路）,热菜,30406 山药炒木耳,22
京味斋（花园路）,热菜,30504 乌鱼蛋汤,23
京味斋（花园路）,热菜,30409 茄子炒豆角,22
京味斋（花园路）,热菜,30402 白灼芥兰,23
京味斋（花园路）,热菜,30218 农夫石锅豆腐,23
京味斋（花园路）,热菜,30249 铁板水晶粉,23
京味斋（花园路）,热菜,30250 老妈茄子,23
京味斋（花园路）,热菜,30269 冒素菜,23
京味斋（花园路）,热菜,30404 蒜茸西兰花,23
京味斋（花园路）,热菜,30405 清炒西兰花,23
京味斋（花园路）,热菜,30408 蒜茸粉丝蒸娃娃菜,23
京味斋（花园路）,热菜,30416 上汤鸡毛菜,23
京味斋（花园路）,热菜,30417 清炒鸡毛菜,23
京味斋（花园路）,热菜,30229 糖醋里脊,23
京味斋（花园路）,热菜,30217 大丰收,24
京味斋（花园路）,热菜,30273 砂煲扁豆丝,24
京味斋（花园路）,热菜,30252 京酱肉丝,24
京味斋（花园路）,热菜,30265 干锅三素,25
京味斋（花园路）,热菜,30272 砂煲娃娃菜,25
京味斋（花园路）,热菜,30216 溜肝尖,25
京味斋（花园路）,热菜,30264 干锅有机菜花,27
京味斋（花园路）,热菜,30228 鲍汁蔬菜豆腐,27
京味斋（花园路）,热菜,30505 一品山菌汤（小）,29
京味斋（花园路）,热菜,30254 农家小炒肉,29
京味斋（花园路）,热菜,30506 一品山菌汤（大）,43
京味斋（花园路）,热菜,30207 虾吃窝头,29
京味斋（花园路）,热菜,30507 莲藕龙骨煲（小）,29
京味斋（花园路）,热菜,30508 莲藕龙骨煲（大）,43
京味斋（花园路）,热菜,30222 贫下中农开会,30
京味斋（花园路）,热菜,30235 鸡里蹦,30
京味斋（花园路）,热菜,30270 水煮肉,30
京味斋（花园路）,热菜,30410 油焖双冬,30
京味斋（花园路）,热菜,30261 干锅茶树菇,31
京味斋（花园路）,热菜,30210 酱爆桃仁鸡丁,31
京味斋（花园路）,热菜,30223 焦溜肉片,33
京味斋（花园路）,热菜,30227 醋溜木须,33
京味斋（花园路）,热菜,30232 毛豆小抓鸡,33
京味斋（花园路）,热菜,30204 焦溜丸子,36
京味斋（花园路）,热菜,30205 海鲜豆腐煲,36
京味斋（花园路）,热菜,30211 香煎带鱼,36
京味斋（花园路）,热菜,30214 爆三样,36
京味斋（花园路）,热菜,30221 金牌干炸丸子,36
京味斋（花园路）,热菜,30255 米粉肉,36
京味斋（花园路）,热菜,30266 麻辣香锅虾,36
京味斋（花园路）,热菜,30309 水煮草鱼,36
京味斋（花园路）,热菜,30231 乱蒜肥肠,36
京味斋（花园路）,热菜,30248 梅菜扣肉,37
京味斋（花园路）,热菜,30202 地锅鸡,37
京味斋（花园路）,热菜,30212 香酥鸡,39
京味斋（花园路）,热菜,30226 京味炖吊子,39
京味斋（花园路）,热菜,30238 铁板黑椒牛柳,39
京味斋（花园路）,热菜,30242 炖腔骨,39
京味斋（花园路）,热菜,30253 黄鱼贴饼子,39
京味斋（花园路）,热菜,30258 葱爆羊肉,39
京味斋（花园路）,热菜,30310 鱼头泡饼,39
京味斋（花园路）,热菜,30311 剁椒鱼头,40
京味斋（花园路）,热菜,30208 家炖带鱼,39
京味斋（花园路）,热菜,30230 坛子肉,40
京味斋（花园路）,热菜,30236 三鲜锅巴,40
京味斋（花园路）,热菜,30267 香辣美容蹄（小）,23
京味斋（花园路）,热菜,30268 香辣美容蹄（大）,40
京味斋（花园路）,热菜,30271 毛血旺,40
京味斋（花园路）,热菜,30220 酸汤肥牛,43
京味斋（花园路）,热菜,30233 薯条酥皮虾,43
京味斋（花园路）,热菜,30234 海鲜全家福,43
京味斋（花园路）,热菜,30301 糟溜鲈鱼,49
京味斋（花园路）,热菜,30302 清蒸鲈鱼,49
京味斋（花园路）,热菜,30305 京味私家鲈鱼,49
京味斋（花园路）,热菜,30219 京味私房牛肉,50
京味斋（花园路）,热菜,30239 抓炒虾仁,50
京味斋（花园路）,热菜,30206 招牌烤肉,53
京味斋（花园路）,热菜,30224 啤酒醉牛柳,59
京味斋（花园路）,热菜,30308 水煮草鱼（份）,59
京味斋（花园路）,热菜,30313 宫保虾球,66
京味斋（花园路）,热菜,30201 京烧羊肉,69
京味斋（花园路）,热菜,30203 东海一锅鲜,69
京味斋（花园路）,热菜,30209 老汤肘子,69
京味斋（花园路）,热菜,30260 秘制牛蛙,69
京味斋（花园路）,热菜,30303 干烧黄鱼,69
京味斋（花园路）,热菜,30304 红烧黄鱼,69
京味斋（花园路）,热菜,30312 豉汁蒸鲟鱼,69
京味斋（花园路）,热菜,30316 葱烧海参,69
京味斋（花园路）,热菜,30314 清蒸桂鱼,99
京味斋（花园路）,热菜,30315 松鼠桂鱼,99
京味斋（花园路）,热菜,30317 清蒸多宝鱼,99
京味斋（花园路）,热菜,30318 豉汁蒸多宝鱼,99
京味斋（花园路）,热菜,30215 京味大羊排,109
京味斋（花园路）,热菜,30259 香煎臭桂鱼,119
京味斋（花园路）,烤鸭,10103 葱丝（烤鸭配料）,4
京味斋（花园路）,烤鸭,10115 烤鸭小料（烤鸭配料）,19
京味斋（花园路）,烤鸭,10114 精品烤鸭小料（烤鸭配料）,29
京味斋（花园路）,烤鸭,10111 鸭架,7
京味斋（花园路）,烤鸭,10101 精品烤鸭,139
京味斋（花园路）,小吃,30108 焦圈,3
京味斋（花园路）,小吃,40106 风味烧饼,3
京味斋（花园路）,小吃,30107 豆汁,5
京味斋（花园路）,小吃,40118 酒酿汤圆,5
京味斋（花园路）,小吃,40120 自制酸奶,7
京味斋（花园路）,小吃,40119 茶汤,7
京味斋（花园路）,小吃,40124 面茶,7
京味斋（花园路）,小吃,40129 宫廷奶酪,7
京味斋（花园路）,小吃,40132 泡饼,7
京味斋（花园路）,小吃,40130 糊塌子,7
京味斋（花园路）,小吃,30103 炒肝,8
京味斋（花园路）,小吃,30307 豉汁蒸扇贝（个）,10
京味斋（花园路）,小吃,40103 芸豆卷（4个）,10
京味斋（花园路）,小吃,40104 芸豆卷（8个）,17
京味斋（花园路）,小吃,40112 小豆凉糕,10
京味斋（花园路）,小吃,40126 驴打滚（4个）,10
京味斋（花园路）,小吃,40125 驴打滚（8个）,17
京味斋（花园路）,小吃,40127 豌豆黄,10
京味斋（花园路）,小吃,30109 羊杂汤,11
京味斋（花园路）,小吃,40107 京味炸糕（4个）,11
京味斋（花园路）,小吃,40108 京味炸糕（8个）,19
京味斋（花园路）,小吃,40110 香芋卷（4个）,11
京味斋（花园路）,小吃,40111 香芋卷（8个）,19
京味斋（花园路）,小吃,40105 葱花饼,13
京味斋（花园路）,小吃,40109 八宝甜米饭,13
京味斋（花园路）,小吃,40115 菜团子（3个）,13
京味斋（花园路）,小吃,40116 菜团子（6个）,23
京味斋（花园路）,小吃,30110 炸灌肠,14
京味斋（花园路）,小吃,40113 韭菜盒子（3个）,15
京味斋（花园路）,小吃,40114 韭菜盒子（6个）,23
京味斋（花园路）,小吃,40128 炸酱面,15
京味斋（花园路）,小吃,40123 疙瘩汤,16
京味斋（花园路）,小吃,30106 麻豆腐,17
京味斋（花园路）,小吃,30111 炸饹馇,17
京味斋（花园路）,小吃,30104 卤煮（碗）,19
京味斋（花园路）,小吃,40117 肉饼,19
京味斋（花园路）,小吃,30102 糖卷果,20
京味斋（花园路）,小吃,40101 杂粮框（小）,29
京味斋（花园路）,小吃,40102 杂粮框（大）,37
京味斋（花园路）,小吃,40121 宫廷四点（小）,29
京味斋（花园路）,小吃,40122 宫廷四点（大）,49
京味斋（花园路）,小吃,30105 卤煮（锅）,50
京味斋（花园路）,小吃,30101 爆肚,36
京味斋（花园路）,主食,30276 米饭,3
京味斋（花园路）,主食,40133 长寿面,10
京味斋（花园路）,主食,30275 炸酱炒饭,15
京味斋（花园路）,主食,30274 什锦炒饭,19
酒香里 （酒仙桥）（休业整顿到3月再联系开店）,凉菜,秘制马蹄鳖,48
酒香里 （酒仙桥）（休业整顿到3月再联系开店）,凉菜,本帮酱鸭,33
酒香里 （酒仙桥）（休业整顿到3月再联系开店）,凉菜,上海白切鸡,34
酒香里 （酒仙桥）（休业整顿到3月再联系开店）,凉菜,口水鸡,30
酒香里 （酒仙桥）（休业整顿到3月再联系开店）,凉菜,上海爆熏小黄鱼,40
酒香里 （酒仙桥）（休业整顿到3月再联系开店）,凉菜,乌梅糖醋小排,34
酒香里 （酒仙桥）（休业整顿到3月再联系开店）,凉菜,夫妻肺片,34
酒香里 （酒仙桥）（休业整顿到3月再联系开店）,凉菜,芹菜苗香干,30
酒香里 （酒仙桥）（休业整顿到3月再联系开店）,凉菜,本帮酱牛肉,40
酒香里 （酒仙桥）（休业整顿到3月再联系开店）,凉菜,蓝莓山药泥,28
酒香里 （酒仙桥）（休业整顿到3月再联系开店）,凉菜,水晶肴肉,44
酒香里 （酒仙桥）（休业整顿到3月再联系开店）,凉菜,桂花糖藕,30
酒香里 （酒仙桥）（休业整顿到3月再联系开店）,凉菜,四喜烤麸,30
酒香里 （酒仙桥）（休业整顿到3月再联系开店）,凉菜,沪式酱萝卜,24
酒香里 （酒仙桥）（休业整顿到3月再联系开店）,凉菜,腊味双拼,40
酒香里 （酒仙桥）（休业整顿到3月再联系开店）,凉菜,爽口冬木耳,30
酒香里 （酒仙桥）（休业整顿到3月再联系开店）,凉菜,橄榄油有机大拌菜,38
酒香里 （酒仙桥）（休业整顿到3月再联系开店）,凉菜,有机瓜丝,24
酒香里 （酒仙桥）（休业整顿到3月再联系开店）,凉菜,上海三岛素宝,34
酒香里 （酒仙桥）（休业整顿到3月再联系开店）,凉菜,酸辣黄瓜,24
酒香里 （酒仙桥）（休业整顿到3月再联系开店）,凉菜,糟香毛豆,20
酒香里 （酒仙桥）（休业整顿到3月再联系开店）,凉菜,凉拌四宝豆腐,20
酒香里 （酒仙桥）（休业整顿到3月再联系开店）,凉菜,海鑫源刺身拼,70
酒香里 （酒仙桥）（休业整顿到3月再联系开店）,凉菜,素鹅,40
酒香里 （酒仙桥）（休业整顿到3月再联系开店）,明档菜,什锦有机色拉,34
酒香里 （酒仙桥）（休业整顿到3月再联系开店）,明档菜,黑猪肉炖黑豆腐,50
酒香里 （酒仙桥）（休业整顿到3月再联系开店）,明档菜,有机杂粮素蒸,30
酒香里 （酒仙桥）（休业整顿到3月再联系开店）,明档菜,上海全家福,70
酒香里 （酒仙桥）（休业整顿到3月再联系开店）,明档菜,清炖狮子头,14
酒香里 （酒仙桥）（休业整顿到3月再联系开店）,明档菜,野菌煲排骨,24
酒香里 （酒仙桥）（休业整顿到3月再联系开店）,明档菜,乳笋炖牛腩,70
酒香里 （酒仙桥）（休业整顿到3月再联系开店）,明档菜,花旗参红枣炖乌鸡,24
酒香里 （酒仙桥）（休业整顿到3月再联系开店）,每日靓汤,薏米桂圆炖龙骨,14
酒香里 （酒仙桥）（休业整顿到3月再联系开店）,每日靓汤,南北杏仁西洋菜陈肾,14
